,,,-45.51999643E-3,21.60000038,,,,,-45.51999643E-3,3.51999998,
,,,-45.47999799E-3,22.39999962,,,,,-45.47999799E-3,3.59999990,
,,,-45.43999583E-3,22.39999962,,,,,-45.43999583E-3,3.59999990,
,,,-45.39999738E-3,23.20000076,,,,,-45.39999738E-3,3.67999983,
,,,-45.35999894E-3,24.00000000,,,,,-45.35999894E-3,3.67999983,
,,,-45.31999677E-3,24.00000000,,,,,-45.31999677E-3,3.83999991,
,,,-45.27999833E-3,24.00000000,,,,,-45.27999833E-3,3.83999991,
,,,-45.23999617E-3,24.80000114,,,,,-45.23999617E-3,3.83999991,
,,,-45.19999772E-3,24.80000114,,,,,-45.19999772E-3,3.91999984,
,,,-45.15999556E-3,26.39999962,,,,,-45.15999556E-3,4.00000000,
,,,-45.11999711E-3,26.39999962,,,,,-45.11999711E-3,4.00000000,
,,,-45.07999867E-3,27.20000076,,,,,-45.07999867E-3,4.00000000,
,,,-45.03999650E-3,27.20000076,,,,,-45.03999650E-3,4.15999985,
,,,-44.99999806E-3,28.00000000,,,,,-44.99999806E-3,4.15999985,
,,,-44.95999590E-3,28.00000000,,,,,-44.95999590E-3,4.15999985,
,,,-44.91999745E-3,28.80000114,,,,,-44.91999745E-3,4.23999977,
,,,-44.87999529E-3,29.60000038,,,,,-44.87999529E-3,4.23999977,
,,,-44.83999684E-3,29.60000038,,,,,-44.83999684E-3,4.23999977,
,,,-44.79999840E-3,30.39999962,,,,,-44.79999840E-3,4.31999969,
,,,-44.75999624E-3,31.20000076,,,,,-44.75999624E-3,4.31999969,
,,,-44.71999779E-3,31.20000076,,,,,-44.71999779E-3,4.40000010,
,,,-44.67999563E-3,32.00000000,,,,,-44.67999563E-3,4.48000002,
,,,-44.63999718E-3,32.79999924,,,,,-44.63999718E-3,4.40000010,
,,,-44.59999874E-3,32.79999924,,,,,-44.59999874E-3,4.48000002,
,,,-44.55999658E-3,33.60000229,,,,,-44.55999658E-3,4.55999994,
,,,-44.51999813E-3,33.60000229,,,,,-44.51999813E-3,4.48000002,
,,,-44.47999597E-3,34.40000153,,,,,-44.47999597E-3,4.55999994,
,,,-44.43999752E-3,35.20000076,,,,,-44.43999752E-3,4.55999994,
,,,-44.39999536E-3,36.00000000,,,,,-44.39999536E-3,4.55999994,
,,,-44.35999691E-3,36.00000000,,,,,-44.35999691E-3,4.55999994,
,,,-44.31999847E-3,36.00000000,,,,,-44.31999847E-3,4.55999994,
,,,-44.27999631E-3,36.79999924,,,,,-44.27999631E-3,4.63999987,
,,,-44.23999786E-3,36.79999924,,,,,-44.23999786E-3,4.63999987,
,,,-44.19999570E-3,37.60000229,,,,,-44.19999570E-3,4.63999987,
,,,-44.15999725E-3,37.60000229,,,,,-44.15999725E-3,4.63999987,
,,,-44.11999881E-3,38.40000153,,,,,-44.11999881E-3,4.71999979,
,,,-44.07999665E-3,39.20000076,,,,,-44.07999665E-3,4.71999979,
,,,-44.03999820E-3,39.20000076,,,,,-44.03999820E-3,4.71999979,
,,,-43.99999604E-3,40.00000000,,,,,-43.99999604E-3,4.71999979,
,,,-43.95999759E-3,40.00000000,,,,,-43.95999759E-3,4.71999979,
,,,-43.91999543E-3,40.00000000,,,,,-43.91999543E-3,4.63999987,
,,,-43.87999699E-3,40.79999924,,,,,-43.87999699E-3,4.71999979,
,,,-43.83999854E-3,40.79999924,,,,,-43.83999854E-3,4.71999979,
,,,-43.79999638E-3,40.79999924,,,,,-43.79999638E-3,4.71999979,
,,,-43.75999793E-3,41.60000229,,,,,-43.75999793E-3,4.71999979,
,,,-43.71999577E-3,41.60000229,,,,,-43.71999577E-3,4.79999971,
,,,-43.67999732E-3,41.60000229,,,,,-43.67999732E-3,4.79999971,
,,,-43.63999888E-3,41.60000229,,,,,-43.63999888E-3,4.79999971,
,,,-43.59999672E-3,42.40000153,,,,,-43.59999672E-3,4.79999971,
,,,-43.55999827E-3,42.40000153,,,,,-43.55999827E-3,4.79999971,
,,,-43.51999611E-3,42.40000153,,,,,-43.51999611E-3,4.79999971,
,,,-43.47999766E-3,42.40000153,,,,,-43.47999766E-3,4.79999971,
,,,-43.43999550E-3,42.40000153,,,,,-43.43999550E-3,4.79999971,
,,,-43.39999706E-3,43.20000076,,,,,-43.39999706E-3,4.79999971,
,,,-43.35999861E-3,43.20000076,,,,,-43.35999861E-3,4.79999971,
,,,-43.31999645E-3,43.20000076,,,,,-43.31999645E-3,4.79999971,
,,,-43.27999800E-3,43.20000076,,,,,-43.27999800E-3,4.79999971,
,,,-43.23999584E-3,43.20000076,,,,,-43.23999584E-3,4.79999971,
,,,-43.19999740E-3,43.20000076,,,,,-43.19999740E-3,4.79999971,
,,,-43.15999895E-3,43.20000076,,,,,-43.15999895E-3,4.88000011,
,,,-43.11999679E-3,42.40000153,,,,,-43.11999679E-3,4.79999971,
,,,-43.07999834E-3,43.20000076,,,,,-43.07999834E-3,4.79999971,
,,,-43.03999618E-3,43.20000076,,,,,-43.03999618E-3,4.79999971,
,,,-42.99999774E-3,43.20000076,,,,,-42.99999774E-3,4.79999971,
,,,-42.95999557E-3,43.20000076,,,,,-42.95999557E-3,4.79999971,
,,,-42.91999713E-3,43.20000076,,,,,-42.91999713E-3,4.79999971,
,,,-42.87999868E-3,43.20000076,,,,,-42.87999868E-3,4.79999971,
,,,-42.83999652E-3,43.20000076,,,,,-42.83999652E-3,4.79999971,
,,,-42.79999807E-3,43.20000076,,,,,-42.79999807E-3,4.79999971,
,,,-42.75999591E-3,43.20000076,,,,,-42.75999591E-3,4.79999971,
,,,-42.71999747E-3,42.40000153,,,,,-42.71999747E-3,4.71999979,
,,,-42.67999902E-3,42.40000153,,,,,-42.67999902E-3,4.79999971,
,,,-42.63999686E-3,42.40000153,,,,,-42.63999686E-3,4.79999971,
,,,-42.59999841E-3,42.40000153,,,,,-42.59999841E-3,4.79999971,
,,,-42.55999625E-3,42.40000153,,,,,-42.55999625E-3,4.79999971,
,,,-42.51999781E-3,42.40000153,,,,,-42.51999781E-3,4.79999971,
,,,-42.47999564E-3,41.60000229,,,,,-42.47999564E-3,4.79999971,
,,,-42.43999720E-3,41.60000229,,,,,-42.43999720E-3,4.71999979,
,,,-42.39999875E-3,41.60000229,,,,,-42.39999875E-3,4.79999971,
,,,-42.35999659E-3,41.60000229,,,,,-42.35999659E-3,4.79999971,
,,,-42.31999815E-3,41.60000229,,,,,-42.31999815E-3,4.79999971,
,,,-42.27999598E-3,40.79999924,,,,,-42.27999598E-3,4.71999979,
,,,-42.23999754E-3,40.79999924,,,,,-42.23999754E-3,4.79999971,
,,,-42.19999537E-3,40.79999924,,,,,-42.19999537E-3,4.79999971,
,,,-42.15999693E-3,40.00000000,,,,,-42.15999693E-3,4.71999979,
,,,-42.11999848E-3,40.00000000,,,,,-42.11999848E-3,4.79999971,
,,,-42.07999632E-3,40.00000000,,,,,-42.07999632E-3,4.71999979,
,,,-42.03999788E-3,39.20000076,,,,,-42.03999788E-3,4.71999979,
,,,-41.99999571E-3,39.20000076,,,,,-41.99999571E-3,4.71999979,
,,,-41.95999727E-3,38.40000153,,,,,-41.95999727E-3,4.71999979,
,,,-41.91999882E-3,38.40000153,,,,,-41.91999882E-3,4.71999979,
,,,-41.87999666E-3,38.40000153,,,,,-41.87999666E-3,4.63999987,
,,,-41.83999822E-3,37.60000229,,,,,-41.83999822E-3,4.63999987,
,,,-41.79999605E-3,36.79999924,,,,,-41.79999605E-3,4.71999979,
,,,-41.75999761E-3,36.00000000,,,,,-41.75999761E-3,4.63999987,
,,,-41.71999544E-3,36.00000000,,,,,-41.71999544E-3,4.79999971,
,,,-41.67999700E-3,36.00000000,,,,,-41.67999700E-3,4.71999979,
,,,-41.63999856E-3,35.20000076,,,,,-41.63999856E-3,4.63999987,
,,,-41.59999639E-3,35.20000076,,,,,-41.59999639E-3,4.63999987,
,,,-41.55999795E-3,34.40000153,,,,,-41.55999795E-3,4.63999987,
,,,-41.51999578E-3,34.40000153,,,,,-41.51999578E-3,4.55999994,
,,,-41.47999734E-3,33.60000229,,,,,-41.47999734E-3,4.63999987,
,,,-41.43999889E-3,33.60000229,,,,,-41.43999889E-3,4.63999987,
,,,-41.39999673E-3,33.60000229,,,,,-41.39999673E-3,4.55999994,
,,,-41.35999829E-3,33.60000229,,,,,-41.35999829E-3,4.63999987,
,,,-41.31999612E-3,32.00000000,,,,,-41.31999612E-3,4.55999994,
,,,-41.27999768E-3,32.79999924,,,,,-41.27999768E-3,4.55999994,
,,,-41.23999551E-3,31.20000076,,,,,-41.23999551E-3,4.55999994,
,,,-41.19999707E-3,31.20000076,,,,,-41.19999707E-3,4.55999994,
,,,-41.15999863E-3,30.39999962,,,,,-41.15999863E-3,4.55999994,
,,,-41.11999646E-3,30.39999962,,,,,-41.11999646E-3,4.48000002,
,,,-41.07999802E-3,29.60000038,,,,,-41.07999802E-3,4.55999994,
,,,-41.03999585E-3,28.80000114,,,,,-41.03999585E-3,4.55999994,
,,,-40.99999741E-3,28.80000114,,,,,-40.99999741E-3,4.48000002,
,,,-40.95999897E-3,28.00000000,,,,,-40.95999897E-3,4.48000002,
,,,-40.91999680E-3,28.00000000,,,,,-40.91999680E-3,4.48000002,
,,,-40.87999836E-3,27.20000076,,,,,-40.87999836E-3,4.40000010,
,,,-40.83999619E-3,27.20000076,,,,,-40.83999619E-3,4.40000010,
,,,-40.79999775E-3,26.39999962,,,,,-40.79999775E-3,4.48000002,
,,,-40.75999558E-3,25.60000038,,,,,-40.75999558E-3,4.40000010,
,,,-40.71999714E-3,25.60000038,,,,,-40.71999714E-3,4.48000002,
,,,-40.67999870E-3,24.80000114,,,,,-40.67999870E-3,4.40000010,
,,,-40.63999653E-3,24.80000114,,,,,-40.63999653E-3,4.31999969,
,,,-40.59999809E-3,24.00000000,,,,,-40.59999809E-3,4.40000010,
,,,-40.55999592E-3,23.20000076,,,,,-40.55999592E-3,4.31999969,
,,,-40.51999748E-3,22.39999962,,,,,-40.51999748E-3,4.23999977,
,,,-40.47999904E-3,22.39999962,,,,,-40.47999904E-3,4.31999969,
,,,-40.43999687E-3,21.60000038,,,,,-40.43999687E-3,4.23999977,
,,,-40.39999843E-3,20.80000114,,,,,-40.39999843E-3,4.31999969,
,,,-40.35999626E-3,20.80000114,,,,,-40.35999626E-3,4.23999977,
,,,-40.31999782E-3,20.0000000,,,,,-40.31999782E-3,4.23999977,
,,,-40.27999565E-3,19.2000008,,,,,-40.27999565E-3,4.23999977,
,,,-40.23999721E-3,18.3999996,,,,,-40.23999721E-3,4.15999985,
,,,-40.19999877E-3,18.3999996,,,,,-40.19999877E-3,4.15999985,
,,,-40.15999660E-3,17.6000004,,,,,-40.15999660E-3,4.15999985,
,,,-40.11999816E-3,17.6000004,,,,,-40.11999816E-3,4.07999992,
,,,-40.07999599E-3,17.6000004,,,,,-40.07999599E-3,4.07999992,
,,,-40.03999755E-3,16.8000011,,,,,-40.03999755E-3,4.07999992,
,,,-39.99999911E-3,16.0000000,,,,,-39.99999911E-3,4.00000000,
,,,-39.95999694E-3,15.1999998,,,,,-39.95999694E-3,4.00000000,
,,,-39.91999850E-3,14.4000006,,,,,-39.91999850E-3,3.91999984,
,,,-39.87999633E-3,14.4000006,,,,,-39.87999633E-3,3.91999984,
,,,-39.83999789E-3,13.6000004,,,,,-39.83999789E-3,3.91999984,
,,,-39.79999572E-3,13.6000004,,,,,-39.79999572E-3,3.91999984,
,,,-39.75999728E-3,12.8000002,,,,,-39.75999728E-3,3.83999991,
,,,-39.71999884E-3,12.0000000,,,,,-39.71999884E-3,3.83999991,
,,,-39.67999667E-3,12.0000000,,,,,-39.67999667E-3,3.83999991,
,,,-39.63999823E-3,11.1999998,,,,,-39.63999823E-3,3.75999999,
,,,-39.59999606E-3,10.4000006,,,,,-39.59999606E-3,3.75999999,
,,,-39.55999762E-3,10.4000006,,,,,-39.55999762E-3,3.75999999,
,,,-39.51999545E-3,9.600000381,,,,,-39.51999545E-3,3.67999983,
,,,-39.47999701E-3,9.600000381,,,,,-39.47999701E-3,3.67999983,
,,,-39.43999857E-3,9.600000381,,,,,-39.43999857E-3,3.59999990,
,,,-39.39999640E-3,8.800000191,,,,,-39.39999640E-3,3.59999990,
,,,-39.35999796E-3,8.000000000,,,,,-39.35999796E-3,3.59999990,
,,,-39.31999579E-3,7.20000029,,,,,-39.31999579E-3,3.51999998,
,,,-39.27999735E-3,7.20000029,,,,,-39.27999735E-3,3.51999998,
,,,-39.23999891E-3,7.20000029,,,,,-39.23999891E-3,3.35999990,
,,,-39.19999674E-3,6.40000010,,,,,-39.19999674E-3,3.35999990,
,,,-39.15999830E-3,5.59999990,,,,,-39.15999830E-3,3.35999990,
,,,-39.11999613E-3,5.59999990,,,,,-39.11999613E-3,3.19999981,
,,,-39.07999769E-3,4.80000019,,,,,-39.07999769E-3,3.27999997,
,,,-39.03999552E-3,4.80000019,,,,,-39.03999552E-3,3.19999981,
,,,-38.99999708E-3,4.00000000,,,,,-38.99999708E-3,3.11999989,
,,,-38.95999864E-3,3.20000005,,,,,-38.95999864E-3,3.03999996,
,,,-38.91999647E-3,3.20000005,,,,,-38.91999647E-3,3.03999996,
,,,-38.87999803E-3,3.20000005,,,,,-38.87999803E-3,2.96000004,
,,,-38.83999586E-3,2.4000001,,,,,-38.83999586E-3,2.96000004,
,,,-38.79999742E-3,2.4000001,,,,,-38.79999742E-3,2.87999988,
,,,-38.75999898E-3,2.4000001,,,,,-38.75999898E-3,2.79999995,
,,,-38.71999681E-3,1.6000000,,,,,-38.71999681E-3,2.72000003,
,,,-38.67999837E-3,1.6000000,,,,,-38.67999837E-3,2.72000003,
,,,-38.63999620E-3,800.000011921E-3,,,,,-38.63999620E-3,2.6399999,
,,,-38.59999776E-3,0.0,,,,,-38.59999776E-3,2.5599999,
,,,-38.55999559E-3,0.0,,,,,-38.55999559E-3,2.4800000,
,,,-38.51999715E-3,0.0,,,,,-38.51999715E-3,2.4800000,
,,,-38.47999871E-3,-800.000011921E-3,,,,,-38.47999871E-3,2.3999999,
,,,-38.43999654E-3,-800.000011921E-3,,,,,-38.43999654E-3,2.3199999,
,,,-38.39999810E-3,-800.000011921E-3,,,,,-38.39999810E-3,2.2400000,
,,,-38.35999593E-3,-1.6000000,,,,,-38.35999593E-3,2.2400000,
,,,-38.31999749E-3,-2.4000001,,,,,-38.31999749E-3,2.1599998,
,,,-38.27999905E-3,-2.4000001,,,,,-38.27999905E-3,2.0799999,
,,,-38.23999688E-3,-2.4000001,,,,,-38.23999688E-3,2.0799999,
,,,-38.19999844E-3,-2.4000001,,,,,-38.19999844E-3,2.0000000,
,,,-38.15999627E-3,-3.20000005,,,,,-38.15999627E-3,1.9200000,
,,,-38.11999783E-3,-3.20000005,,,,,-38.11999783E-3,1.8399999,
,,,-38.07999566E-3,-4.00000000,,,,,-38.07999566E-3,1.7600000,
,,,-38.03999722E-3,-4.00000000,,,,,-38.03999722E-3,1.6799999,
,,,-37.99999878E-3,-4.00000000,,,,,-37.99999878E-3,1.5999999,
,,,-37.95999661E-3,-4.80000019,,,,,-37.95999661E-3,1.5200000,
,,,-37.91999817E-3,-4.80000019,,,,,-37.91999817E-3,1.4399999,
,,,-37.87999600E-3,-4.80000019,,,,,-37.87999600E-3,1.3600000,
,,,-37.83999756E-3,-4.80000019,,,,,-37.83999756E-3,1.2800000,
,,,-37.79999912E-3,-5.59999990,,,,,-37.79999912E-3,1.1999999,
,,,-37.75999695E-3,-6.40000010,,,,,-37.75999695E-3,1.1200000,
,,,-37.71999851E-3,-6.40000010,,,,,-37.71999851E-3,1.0400000,
,,,-37.67999634E-3,-6.40000010,,,,,-37.67999634E-3,959.999978542E-3,
,,,-37.63999790E-3,-6.40000010,,,,,-37.63999790E-3,879.999995232E-3,
,,,-37.59999573E-3,-7.20000029,,,,,-37.59999573E-3,799.999952316E-3,
,,,-37.55999729E-3,-7.20000029,,,,,-37.55999729E-3,719.999969006E-3,
,,,-37.51999885E-3,-7.20000029,,,,,-37.51999885E-3,639.999985695E-3,
,,,-37.47999668E-3,-8.000000000,,,,,-37.47999668E-3,560.000002384E-3,
,,,-37.43999824E-3,-8.000000000,,,,,-37.43999824E-3,479.999989271E-3,
,,,-37.39999607E-3,-8.000000000,,,,,-37.39999607E-3,399.99997616E-3,
,,,-37.35999763E-3,-8.800000191,,,,,-37.35999763E-3,319.99999285E-3,
,,,-37.31999919E-3,-8.800000191,,,,,-37.31999919E-3,239.99999464E-3,
,,,-37.27999702E-3,-8.800000191,,,,,-37.27999702E-3,159.99999642E-3,
,,,-37.23999858E-3,-8.800000191,,,,,-37.23999858E-3,79.999998212E-3,
,,,-37.19999641E-3,-9.600000381,,,,,-37.19999641E-3,0.0,
,,,-37.15999797E-3,-9.600000381,,,,,-37.15999797E-3,-159.99999642E-3,
,,,-37.11999580E-3,-9.600000381,,,,,-37.11999580E-3,-239.99999464E-3,
,,,-37.07999736E-3,-10.4000006,,,,,-37.07999736E-3,-319.99999285E-3,
,,,-37.03999892E-3,-10.4000006,,,,,-37.03999892E-3,-319.99999285E-3,
,,,-36.99999675E-3,-10.4000006,,,,,-36.99999675E-3,-479.999989271E-3,
,,,-36.95999831E-3,-10.4000006,,,,,-36.95999831E-3,-560.000002384E-3,
,,,-36.91999614E-3,-11.1999998,,,,,-36.91999614E-3,-639.999985695E-3,
,,,-36.87999770E-3,-12.0000000,,,,,-36.87999770E-3,-719.999969006E-3,
,,,-36.83999553E-3,-11.1999998,,,,,-36.83999553E-3,-879.999995232E-3,
,,,-36.79999709E-3,-12.0000000,,,,,-36.79999709E-3,-879.999995232E-3,
,,,-36.75999865E-3,-12.8000002,,,,,-36.75999865E-3,-1.0400000,
,,,-36.71999648E-3,-12.0000000,,,,,-36.71999648E-3,-1.0400000,
,,,-36.67999804E-3,-12.8000002,,,,,-36.67999804E-3,-1.1200000,
